"","nu_syn","PL_Index.x","X_band","Pivot_Energy.x","HR45","PLEC_Flux_Density","HR34","HR56","nuFnu_Band7","Flux_Band2","Flux_Band7","nuFnu_Band2","PLEC_Expfactor","Frac_Variability.x","HR67","Variability_Index.x","Flux_Band3","Npred","nuFnu_Band3","nuFnu_Band6","Flux_Band6","HR23","Flux_Band1","nuFnu_Band1","HS123","HS234","LP_beta.x","Energy_Flux100.x","Flux_Band4","LP_SigCurv","nuFnu_Band4","HR12","PLEC_SigCurv","HS345","HS456","Flux1000.x","nuFnu_Band5","Signif_Avg.x","Flux_Band5","nuFnu_syn","HS567","PLEC_Exp_Index","ASSOC_FGL","CLASS1","SpectrumType.y","CLASS","RA_Counterpart.y","DEC_Counterpart.y","SED_class","Source_Name","RAJ2000.x"
"1064",13724609937408,2.35904598236084,0.374,687.081604003906,-0.378287038153541,3.47618526845561e-12,-0.148209776359893,-0.193380399775406,2.11306869896642e-13,1.41078411175499e-08,5.72465252285381e-12,3.37801119541792e-12,0.00182485638651997,0.617155432701111,-0.498822433078573,238.008590698242,4.18116341549535e-09,2343.65161132812,2.79396297764301e-12,6.31934663018058e-13,2.84251667342916e-11,-0.0946290767586374,2.98411712007507e-10,4.80261413049379e-14,1.0665931059943,0.0535806996012553,0.0848484709858894,1.14071503978797e-11,8.9904544919861e-10,3.29657173156738,2.07267905096009e-12,0.971964029235667,2.81473159790039,0.230077261793648,-0.184906638378135,1.05836706065787e-09,9.34936915213125e-13,35.0478019714355,1.46231748932024e-10,3.63468695245561e-12,0.305442033303167,0.666666686534882,"3FGL J1739.4+4955 ","fsrq","LogParabola","fsrq",264.864127063,49.9176023194,"LSP","4FGL J1739.5+4955",264.885986328125
"1065",7585775747072,2.08959245681763,0.66,2178.603515625,0.0977165751984132,8.4812927893859e-14,-0.0655075956701705,-0.0715017391411968,2.0868003776809e-13,5.03512165295206e-09,4.051614946321e-12,1.19931202555851e-12,0.00123970257118344,0.396561235189438,-0.471845476545948,22.5801296234131,9.25812704277718e-10,606.019714355469,6.28966388520336e-13,5.8154338549582e-13,2.44151782125002e-11,-0.311957759084267,6.10391118617375e-14,9.7437219131898e-18,1.31194151036409,-0.246450163414096,0.0671101957559586,4.03961065986724e-12,2.31592481303444e-10,1.36436522006989,5.5162845862336e-13,0.999983751279827,1.84521794319153,-0.163224170868584,0.16921831433961,3.63220620247517e-10,6.71110302746802e-13,15.3084831237793,9.87846748845556e-11,1.91358170628653e-12,0.400343737404751,0.666666686534882,"3FGL J1740.3+4736 ","fsrq","PowerLaw","fsrq",264.988037796,47.6328781944,"LSP","4FGL J1740.0+4737",265.022613525391
"1066",13182567448576,2.46956181526184,1.061,675.136596679688,-0.31325578727446,5.95391574584325e-12,-0.282533452881059,-0.172660814089656,1.81218755279655e-13,3.26907709791158e-08,4.05613650306114e-12,7.50615108263686e-12,0.000967600732110441,0.7921581864357,-0.69746523547494,797.245727539062,7.57554641239722e-09,4464.77734375,4.92650495051428e-12,1.01678409615558e-12,4.42829557745217e-11,-0.207489544088091,5.42220703891871e-08,8.52695258152236e-12,0.14382117891888,0.0750439087929686,0.0350436344742775,2.12712365083023e-11,1.20027221495178e-09,1.76134502887726,2.75595345156088e-12,-0.0636683651692107,1.52340984344482,0.0307223343934007,-0.140594973184804,1.49620227318792e-09,1.44117779776048e-12,50.6124305725098,2.21611645701003e-10,5.94100593373503e-12,0.524804421385283,0.666666686534882,"3FGL J1740.3+5211 ","fsrq","PowerLaw","fsrq",265.154074358,52.1953909417,"LSP","4FGL J1740.5+5211",265.135711669922
"1067",467735125426176,2.42091822624207,0.091,1160.619140625,-0.221757584394435,1.4360955729719e-13,-0.253927906430911,0.0246916757314421,1.30604680153437e-17,1.6788134216128e-09,2.87366965254115e-16,3.87259235096193e-13,0.00142443983349949,0,-0.999842854530864,4.95408010482788,6.38343211623038e-10,440.714630126953,4.17410518042255e-13,1.66208315014772e-13,7.205321842646e-12,0.0374703818907858,9.0962314069909e-11,1.43319685681981e-14,0.89115370928739,0.291398288321697,0.0364722982048988,1.8573567163449e-12,1.07664432924537e-10,0.443100333213806,2.48354261418379e-13,0.928624091178176,0.80504697561264,-0.0321703220364764,-0.246449260125877,1.37667668931307e-10,1.58198175154341e-13,6.85754537582397,2.4193144015916e-11,2.00483661789985e-12,1.02453453026231,0.666666686534882,"                  ","bll","PowerLaw","bll",265.345240704,72.4144359583,"ISP","4FGL J1741.1+7226",265.278411865234
"1068",164058976223232,2.37818288803101,0.009,1395.6533203125,-0.0496811468689934,8.2768563053684e-14,-0.354930759555175,0.0770264025322618,9.42149393982732e-14,4.22510781916685e-09,2.04148937338333e-12,9.78608903981493e-13,-0.000172897707670927,0.773600459098816,-0.32486598911306,26.743200302124,5.59432444813268e-10,378.537689208984,3.67589829018342e-13,1.84885025583496e-13,7.98234221777161e-12,-0.453884749691876,9.47374534376877e-09,1.49518093219003e-12,0.245066676040158,-0.0989539901367008,-0.0484432503581047,1.73849021116446e-12,7.55581569533703e-11,0.768935263156891,1.7500591091308e-13,-0.208818073651718,0.252201050519943,-0.305249612686182,-0.126707549401255,1.34329686263257e-10,1.58439938686278e-13,6.12925624847412,2.41128662176182e-11,1.58297474520813e-13,0.401892391645322,0.666666686534882,"                  ","bll","PowerLaw","bll",265.298766446,57.6368810194,"ISP","4FGL J1741.2+5739",265.322601318359
"1069",8912509075456,2.27800798416138,0.306,1833.65673828125,-0.0610211454381092,4.46898276035019e-14,0.0853293162930365,-0.923864877940093,1.54117898862804e-14,3.37161091960077e-14,3.21853085632692e-13,7.88482539237898e-18,0.010985572822392,0.435169190168381,0.354194720078291,14.8983812332153,2.6609608960726e-10,220.750381469727,1.76861997269739e-13,7.34976671673071e-15,3.14281532656085e-13,0.999910840383914,3.7304666300475e-11,5.91079411165017e-15,-1.99724645345695,0.914581524090878,0.377580881118774,1.25590618633986e-12,8.9738057262867e-11,1.21283423900604,2.09860788144035e-13,-0.997335613073035,1.47010350227356,0.146350461731146,0.862843732501983,1.05083865220568e-10,1.85721880582856e-13,4.18197250366211,2.79426152355322e-11,2.19558366713196e-13,-1.27805959801838,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",265.948516845703,37.7982864379883,"LSP","4FGL J1743.9+3747",265.999603271484
"1070",173780080512729088,1.9473317861557,0.148,2791.8095703125,0.170681562846385,1.07784766355257e-13,-0.00719880816051184,-0.0388928162377333,1.50463203094781e-12,2.16806372854705e-09,2.75764012319657e-11,5.23697892777092e-13,0.000523651833645999,0.161618873476982,0.0180530846989079,13.0292329788208,1.63191671287422e-09,904.589172363281,1.12741099008579e-12,1.45126890106068e-12,6.00812732898248e-11,0.365640996529503,2.17309013123522e-14,3.48857260848676e-18,0.634345680715459,0.372839804690014,0.0370738431811333,8.89579555851672e-12,4.60066484908594e-10,1.23556339740753,1.11129497531309e-12,0.999986677244962,1.80900824069977,-0.177880371006897,0.209574379084119,7.84252107699501e-10,1.56872496763494e-12,22.1636333465576,2.27071458858141e-10,5.46168926057744e-12,-0.0569459009366412,0.666666686534882,"3FGL J1743.9+1934 ","bll","PowerLaw","bll",265.990969429,19.5858388694,"HSP","4FGL J1744.0+1935",266.007995605469
"1071",5308844343296,2.56352472305298,3.994,1051.98645019531,-0.239761110010306,5.46124614714955e-13,-0.368565709993777,-0.336661975222651,2.80056956358105e-13,8.64442117887165e-09,6.47263839748113e-12,1.96735076146703e-12,0.000414506561355665,0.403327524662018,0.171393187152153,17.8572006225586,2.1925063986572e-09,740.578491210938,1.41092617190336e-12,1.98103510050222e-13,8.70454836682244e-12,-0.164706624275632,1.73542904491342e-08,2.71914977513499e-12,0.00428863055167131,0.203859085718145,0.0776588693261147,6.21794109256779e-12,2.86036111463162e-10,0.945040464401245,6.50978728387874e-13,-0.16041799372396,0.334828197956085,-0.128804599983471,0.0969008652123453,3.89965087999045e-10,3.99189280806192e-13,6.3392014503479,6.2031949021879e-11,6.85297261646123e-12,-0.508055162374804,0.666666686534882,"3FGL J1744.3-0353 ","fsrq","PowerLaw","fsrq",265.9952339,-3.83461576944,"LSP","4FGL J1744.2-0353",266.052185058594
"1072",17782794545528832,1.84501016139984,NA,6191.4794921875,0.404053247256431,3.4728676945111e-15,0.215371478313735,-0.276559731943891,3.37822109695851e-13,3.17230020030479e-09,5.93331330248081e-12,7.74087174568172e-13,0.000264570669969544,0,0.307156027731337,12.3887062072754,1.23808810426063e-10,111.200134277344,8.65791813242645e-14,1.79058970341955e-13,7.33804683683559e-12,-0.798808956033864,4.3823256655473e-12,7.06389161472473e-16,1.79698553055761,-1.0141804343476,0.0509187877178192,1.30932114109084e-12,5.49595022270033e-11,0.446073681116104,1.34109154445623e-13,0.998176574523743,0.454567819833755,-0.188681768942696,0.680612979200322,1.09454986740865e-10,3.15961774972895e-13,4.14416074752808,4.51827394942761e-11,9.77356433631837e-13,-0.583715759675228,0.666666686534882,"                  ","bll","PowerLaw","bll",266.082489013672,18.8716659545898,"HSP","4FGL J1744.4+1851",266.102508544922
"1073",133352141094912,1.99901616573334,NA,3409.38696289062,0.167651066301838,4.15195865698364e-14,0.0193711016691132,0.0904105733588767,4.6162325264415e-13,4.84886086837832e-09,8.64155708796277e-12,1.16528228039092e-12,0.00101186113897711,0.609119892120361,-0.363464205912543,35.1189498901367,8.23754620071782e-10,544.437438964844,5.65625074989279e-13,9.88800295982639e-13,4.11450075399333e-11,-0.346440959730005,1.13122171254142e-15,1.81228060229403e-19,1.34644064868429,-0.365812061399118,0.0681886076927185,4.84002421474727e-12,2.44661041426397e-10,1.35482883453369,5.87971511756269e-13,0.999999688954282,1.92398607730865,-0.148279964632725,0.0772404929429612,4.32988395138167e-10,8.24829028862883e-13,14.2366914749146,1.2012493777469e-10,7.63491158316254e-13,0.45387477927142,0.666666686534882,"                  ","bll","PowerLaw","bll",266.147857666016,-57.2530250549316,"ISP","4FGL J1744.6-5713",266.155487060547
"1074",28183828799422464,1.88259696960449,NA,5041.91015625,0.162711444708147,4.55743747929571e-15,-0.170772958244273,0.192802423347758,2.54129345605286e-13,4.90146372247131e-15,4.53419680274125e-12,1.19157166356096e-18,0.000425982143497095,0.607338190078735,-0.0249867655339298,16.1503162384033,2.64031990715452e-10,128.630279541016,1.83813047790506e-13,2.67154543929712e-13,1.09892520430699e-11,0.999987035045079,1.23101644433632e-08,1.9813118160017e-12,-1.99998583223496,1.17075999328935,0.0313089899718761,1.17936357294651e-12,5.3552867002038e-11,0.336883455514908,1.30189844907251e-13,-0.999998797189885,0.530410885810852,-0.33348440295242,-0.0300909786396109,1.00898241151004e-10,1.80789790690111e-13,5.45796060562134,2.59689336007396e-11,7.65832872378497e-13,0.217789188881688,0.666666686534882,"                  ","bll","PowerLaw","bll",266.759613037109,49.6335983276367,"HSP","4FGL J1747.2+4937",266.801208496094
"1075",13031667924992,2.3365261554718,0.227,1176.12194824219,-0.181699995242725,4.5914037545905e-13,0.0518449780427473,-0.593246239939576,1.00637902145876e-13,7.77111264227415e-09,2.14782315197115e-12,1.80712942440125e-12,0.00274908216670156,0.51120537519455,-0.270025071436158,47.5219421386719,1.35225830533159e-09,1031.33728027344,8.92769907480384e-13,1.75091847487777e-13,7.52939117304452e-12,-0.338664299858774,8.49053716223125e-09,1.34220141511515e-12,0.486291854084704,-0.390509277901522,0.106066904962063,5.69516048903873e-12,4.25898288858306e-10,1.74979865550995,9.90402963634007e-13,0.14762755422593,2.1369001865387,0.233544973285472,0.41154624469685,4.56311793906039e-10,6.8583122037405e-13,16.6876335144043,1.03881306334763e-10,2.00017953588816e-12,-0.323221168503418,0.666666686534882,"3FGL J1748.0+3405 ","fsrq","PowerLaw","fsrq",267.02424865,34.0669946889,"LSP","4FGL J1748.0+3403",267.010589599609
"1076",125892537876480,2.03059482574463,0.479,1080.47009277344,0.0109312820505661,3.98420576044889e-12,0.00364363546684401,-0.0664655762021529,3.32743424827364e-12,2.57869743336414e-08,7.21954232507649e-11,6.33505921332489e-12,0.000724082812666893,0.430260837078094,-0.329259401868684,541.291931152344,1.0516120418913e-08,6634.83447265625,7.31679907634009e-12,6.59423817633842e-12,2.80360706872429e-10,0.0719125442254566,2.68674913428413e-08,4.35744105728442e-12,0.113041218317472,0.0682689087586126,0.0479498989880085,4.43001364758278e-11,3.06653524795308e-09,4.64261674880981,7.37031356085049e-12,0.184953762542928,5.09675550460815,-0.00728764658372208,0.077396858252719,4.59338300728973e-09,7.53322838137338e-12,102.628540039062,1.11129738744609e-09,4.71839190982482e-12,0.262793825666531,0.666666686534882,"3FGL J1748.6+7005 ","bll","LogParabola","bll",267.136834646,70.0974357722,"ISP","4FGL J1748.6+7005",267.157989501953
"1077",1202264473600,2.39626169204712,1.111,1624.97827148438,0.0464462034571592,7.75962884984154e-14,-0.256569256668454,-0.156551370768705,1.30310758066378e-17,2.79070742209564e-11,2.84207135314163e-16,6.45260508910848e-15,0.00310633517801762,0.685776114463806,-0.999862643423285,22.0458469390869,6.11066086619871e-10,366.527709960938,4.00692743958778e-13,1.89727804322283e-13,8.20559765968287e-12,0.968303186544078,5.20240917012416e-09,8.20481052890565e-13,-1.95269708555437,1.22487244321253,0.135284081101418,2.05310421441673e-12,1.02528541212621e-10,1.28192138671875,2.3706397630531e-13,-0.984393899010295,1.29259479045868,-0.303015460125613,0.202997574225864,1.55954096858757e-10,2.60158051785392e-13,5.04787588119507,3.96747322495283e-11,9.34598318874658e-13,0.84331127265458,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",268.426973508,28.8013719111,"LSP","4FGL J1753.7+2847",268.433288574219
"1078",316227771695104,1.919508934021,0.069,1403.58679199219,0.0430405931058849,1.25030823368288e-12,0.245512746796858,-0.118905063290499,2.27814425310391e-12,9.73459979292102e-09,5.3925613974215e-11,2.50662229688003e-12,0.0014484376879409,0.688880383968353,-0.248351964717904,373.312835693359,3.68593111588211e-09,2419.38696289062,2.67036306261792e-12,3.78358715885652e-12,1.61784224905759e-10,0.0316285935476876,1.24039101212503e-09,2.0582803040084e-13,0.816606024184704,-0.213884153249171,0.105413019657135,2.32070543337848e-11,1.79709658265637e-09,5.78841590881348,4.40825370998099e-12,0.848234617732392,5.83796262741089,0.202472153690973,0.161945656396384,2.66309574392665e-09,4.80478851150323e-12,60.4521179199219,7.02722990908455e-10,2.46637996484389e-12,0.129446901427405,0.666666686534882,"3FGL J1754.1+3212 ","bll","LogParabola","bll",268.549163492,32.2064040833,"ISP","4FGL J1754.2+3212",268.553192138672
"1079",14454397861888,1.90734398365021,0.194,5718.90380859375,0.410052098790246,8.40766512807218e-15,0.995898290610678,-0.153595152174417,1.22688141655607e-13,2.47897258276453e-09,2.21168786410098e-12,6.01174004240951e-13,0.00884145405143499,0,-0.416559936987248,12.824948310852,5.0289617305535e-13,155.584030151367,3.49077259458752e-16,2.97879966136214e-13,1.22832377949522e-11,-0.99883935539568,2.64684270594867e-13,4.25587833142656e-17,1.99869777984393,-1.99473764600636,0.942343711853027,1.71228298467135e-12,7.00433044897864e-11,2.74275159835815,1.69861547787489e-13,0.999858424448255,2.45674896240234,0.585846191820432,0.563647250964662,1.48403955790855e-10,4.05991158660551e-13,5.19834136962891,5.84888873444989e-11,1.17114315207473e-12,0.262964784812831,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",269.140523346,15.8955091972,"LSP","4FGL J1756.6+1553",269.166198730469
"1080",301995156045824,2.1245653629303,NA,2997.32080078125,0.0180496367400392,2.53927602686041e-14,-0.0431686092547996,-0.539345519673866,2.81419581648484e-13,2.3339736809902e-09,5.54008965439334e-12,5.54026442778355e-13,0.00149409845471382,0.385128796100616,0.429583309624671,17.6252841949463,5.83190828962188e-10,390.935760498047,3.94582261829812e-13,1.12288962308103e-13,4.73045127374894e-12,-0.168082139847539,7.38939298638996e-10,1.17794147916697e-13,0.817410697060025,-0.12491353059274,0.150241643190384,2.31933005787055e-12,1.52469842307212e-10,1.36729335784912,3.61924899772159e-13,0.649328557212486,1.38356626033783,-0.0612182459948388,0.557395156413905,2.07485140180097e-10,3.7523028304301e-13,7.8149905204773,5.54588666656919e-11,2.40338863177411e-13,-0.968928829298537,0.666666686534882,"                  ","bll","PowerLaw","bll",269.954223632812,70.6225814819336,"ISP","4FGL J1800.1+7037",270.032104492188
"1081",4731512553472,2.38390755653381,0.79,585.921936035156,-0.199551194946654,8.12631819474552e-12,-0.254096002033197,-0.481686542872982,2.34425109532643e-13,2.51907348314262e-08,6.1557278371871e-12,5.96775406869199e-12,0.00171077798586339,1.24921190738678,-0.478163533569877,1291.73999023438,7.21306925299814e-09,3725.02734375,4.78287591823556e-12,6.6403685935329e-13,2.9711531845944e-11,-0.110214764334482,4.37585185864009e-08,7.00302706449496e-12,0.0303989856876483,0.143881237698716,0.0667278543114662,1.8893261954922e-11,1.23690058195791e-09,3.46367478370667,2.84473139489094e-12,-0.0798157786468332,3.29234266281128,-0.0545448070865434,0.282135347926328,1.63479152437418e-09,1.89826149590844e-12,47.8836212158203,2.96365987306757e-10,3.2094823760459e-12,-0.00352300930310429,0.666666686534882,"3FGL J1801.5+4403 ","fsrq","LogParabola","fsrq",270.384645079,44.0727500833,"LSP","4FGL J1801.5+4404",270.377105712891
"1082",3548133982208,2.49813437461853,0.464,1068.09729003906,-0.506411228187283,4.59928644648555e-13,-0.237460775042282,-0.0108608032610601,5.86282095228917e-19,5.25464161071909e-09,1.32529000043256e-17,1.20326491825917e-12,0.00375215383246541,0.587747573852539,-0.999994568684188,32.0279960632324,1.68569957992304e-09,869.835754394531,1.09272747100819e-12,2.15888938670528e-13,9.42784045276923e-12,-0.0481436470642012,3.13772585691652e-09,4.92887740170811e-13,0.466960417216193,0.189317127978081,0.139579877257347,4.73835207182027e-12,2.94052227012287e-10,2.1285879611969,6.73352703890046e-13,0.418816770151992,1.82130646705627,0.268950453145001,-0.495550424926222,3.22447762934885e-10,2.20629883720264e-13,10.0064821243286,3.40355417460803e-11,2.03472156658224e-12,0.989133765423128,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",270.847902683,-65.1268781722,"LSP","4FGL J1803.4-6510",270.864013671875
"1083",582103225860096,1.99076330661774,NA,3179.66845703125,0.209637876042924,1.66938708137058e-14,-0.0442909127479829,-0.168785171257624,1.37981260531911e-13,9.25770460291631e-10,2.57432334997698e-12,2.22663169369489e-13,-0.000180668357643299,0.75176465511322,-0.297500249260928,33.2617263793945,3.72233521783727e-10,284.023376464844,2.55840514789066e-13,2.54848090330481e-13,1.05958627288905e-11,0.0693356112355103,8.42716119109355e-10,1.35052125732615e-13,0.175582749361475,0.113626523983493,-0.0151184406131506,1.93247501334426e-12,9.73483169075529e-11,0.274343073368073,2.34138880159107e-13,0.244918360596985,0.644193410873413,-0.253928788790907,0.378423047300549,1.72573400014642e-10,3.58346192346273e-13,9.22306060791016,5.21373465234287e-11,3.55394750087279e-13,0.128715078003303,0.666666686534882,"3FGL J1807.8+6427 ","bll","PowerLaw","bll",271.884033203125,64.4906387329102,"ISP","4FGL J1807.2+6429",271.808685302734
"1084",3273407070208,2.52302122116089,0.376,1206.97326660156,-0.177205139801445,2.48775148701738e-13,-0.460409764827268,-0.391310458341986,6.38773012347577e-19,6.21043882986783e-09,1.45629348917472e-17,1.41879943123951e-12,0.00129124673549086,0.846530556678772,-0.999989193020434,33.1033706665039,1.61862723224715e-09,699.005126953125,1.04633153270167e-12,1.18214262706008e-13,5.17453311102423e-12,-0.151094568193792,1.92988507119463e-11,3.02860611345627e-15,1.14683441009606,0.309315196633476,0.0761592462658882,3.76809347613083e-12,1.69223218771108e-10,1.18515110015869,3.86597167039565e-13,0.995739841902267,0.82177460193634,-0.283204625025823,0.214105318540541,2.4881077753669e-10,2.70207928297975e-13,7.62236928939819,4.17999385105006e-11,8.06978561664756e-13,0.608678734678448,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",271.975136233,-64.2305871861,"LSP","4FGL J1807.9-6412",271.992614746094
"1085",1412537516032,2.58164119720459,0.415,943.554565429688,-0.41238746840804,5.36358067335097e-13,-0.439413357887358,0.200705551014698,4.40659791822312e-17,4.39588010436864e-09,1.02460662838259e-15,9.98746224611935e-13,0.000323125161230564,0.645511090755463,-0.999701654173566,30.3559341430664,1.88944215828712e-09,797.934997558594,1.21345739446249e-12,2.95357949252686e-13,1.29998806858156e-11,0.0970575981339318,3.49409638999987e-08,5.47085423838189e-12,-0.788307087086218,0.53647095602129,0.0357150249183178,4.70966538337891e-12,2.08004377610926e-10,0.552877008914948,4.72586976062866e-13,-0.691249488952286,0.284251034259796,-0.0270258894793178,-0.613093019422738,2.88374213397447e-10,1.96616038879681e-13,8.07814979553223,3.06145629680454e-11,6.57491259787452e-13,1.20040720518826,0.666666686534882,"3FGL J1807.8-5011 ","fsrq","PowerLaw","fsrq",272.057648467,-50.1982257722,"LSP","4FGL J1808.1-5013",272.032196044922
"1086",562341309579264,2.26025605201721,0.082,1887.712890625,-0.094035391786919,1.13222914388273e-13,-0.111644024624771,-0.593047913350419,3.08394396174652e-13,5.67495561654141e-09,6.39750231956615e-12,1.32942094832611e-12,0.00017390280845575,0.584654808044434,0.366077217990671,25.426477432251,1.27106458691628e-09,730.801940917969,8.46548796774177e-13,1.43109211547116e-13,6.10896359540258e-12,-0.221911243315416,4.11767198116308e-09,6.52887303682209e-13,0.563197036762772,-0.110267218690645,0.0639567971229553,4.39140520822057e-12,2.88784079982563e-10,1.18801331520081,6.76508545363608e-13,0.341285793447356,0.313833028078079,-0.017608632837852,0.4990125215635,3.71609798488493e-10,5.60212954584666e-13,11.4489049911499,8.4114097631538e-11,3.15154846664001e-12,-0.95912513134109,0.666666686534882,"                  ","bll","PowerLaw","bll",272.048043054,35.0218547056,"ISP","4FGL J1808.2+3500",272.065704345703
"1087",999999986991104,2.04566478729248,0.018,2778.56494140625,0.23680553301781,4.6796130880912e-14,-0.0904851744820339,-0.0939885201192927,3.64789741382626e-13,3.96122423751422e-09,6.9590873862102e-12,9.4760061342819e-13,0.00170096766669303,0.140648037195206,-0.20770111469854,9.61867427825928,7.27430948810337e-10,522.953796386719,4.96747716745294e-13,5.56048967721018e-13,2.3244335276007e-11,-0.312149699116378,3.32456451257457e-10,5.31628235357628e-14,1.2059051630509,-0.221664524634344,0.102517575025558,3.56852178015621e-12,1.73192848951231e-10,1.60107862949371,4.14310458770467e-13,0.893755463934525,2.17169046401978,-0.327290707499844,0.330794053137103,3.2113034453829e-10,6.71416644070638e-13,13.8354015350342,9.83213996330612e-11,1.40825729983557e-12,0.113712594579248,0.666666686534882,"3FGL J1810.7+5335 ","bll","PowerLaw","bll",272.658289433,53.5837668889,"HSP","4FGL J1810.7+5335",272.677886962891
"1088",310813596319744,2.06849265098572,0.037,3085.10375976562,0.247244686072235,3.78819222626899e-14,0.125312920329072,-0.320465169656026,1.69158293600834e-13,4.73651029508915e-09,3.2567405803402e-12,1.13052460188473e-12,0.00105373084079474,1.03350174427032,-0.411189494089937,41.5525512695312,5.42651146240303e-10,401.897766113281,3.69572699266546e-13,4.05418049392176e-13,1.69856247123068e-11,-0.507268363214958,5.58465607092273e-10,8.92229134541803e-14,1.36097101506354,-0.63258128354403,0.130827575922012,3.653013655458e-12,1.99204402973052e-10,1.75110840797424,4.75467104923966e-13,0.853702651848585,1.3842933177948,-0.121931765743163,0.567709855728261,3.28845783936771e-10,7.87804229403916e-13,9.11847591400146,1.15674900214024e-10,1.33785788437174e-12,0.0907243244339108,0.666666686534882,"3FGL J1810.8+1609 ","bll","PowerLaw","bll",272.709045108,16.1391026972,"ISP","4FGL J1811.0+1608",272.75
"1089",10715192857985024,1.87331748008728,0.022,2887.6767578125,0.131036343217216,1.49383015180839e-13,0.26620366200331,0.0839379378146752,1.84972176464626e-12,1.03094506063019e-14,4.0836622278162e-11,2.69181445809251e-18,0.000887734349817038,0.377726376056671,-0.183624750910083,35.823657989502,1.36778977033458e-09,785.539428710938,1.00913233932326e-12,2.68182611534717e-12,1.12594329693128e-10,0.999994665105511,1.47895784508023e-08,2.46688325149236e-12,-1.99999248274725,0.733791003102201,0.100155711174011,1.16115207726697e-11,6.98367308427095e-10,3.39967656135559,1.74131022101509e-12,-0.99999781764174,3.4120090007782,0.135167318786094,0.0470984054025411,1.18928455972167e-09,2.26647585248319e-12,26.0629119873047,3.2465419241845e-10,5.1344982952839e-12,0.267562688724759,0.666666686534882,"3FGL J1811.2+0340 ","bll","LogParabola","bll",272.825118183,3.68709727778,"HSP","4FGL J1811.3+0340",272.825988769531
"1090",1122018464366592,2.1685848236084,0.074,2266.71215820312,-0.227826971789106,2.09915309960784e-13,0.129727762674443,0.053641250053893,5.94880156419564e-13,1.15688676416426e-08,1.19145145138777e-11,2.73437609360494e-12,0.00055373867508024,0.396664261817932,-0.408385679675429,38.9297866821289,2.31463159749978e-09,1628.21936035156,1.55804254046987e-12,1.41616026631125e-12,5.99163080261533e-11,-0.274049120884179,9.9586103252669e-12,1.58473691678676e-15,1.27289067088072,-0.403776883558622,0.0369326807558537,1.13490302225405e-11,8.55717885439589e-10,1.29987227916718,2.02254402462132e-12,0.998841549996544,1.47554397583008,0.357554734463549,-0.281468221842999,1.003278904399e-09,1.27196582259959e-12,20.0816440582275,1.88963539260456e-10,3.97132110183107e-12,0.462026929729322,0.666666686534882,"3FGL J1813.6+3143 ","bll","PowerLaw","bll",273.396678379,31.7382277472,"HSP","4FGL J1813.5+3144",273.38720703125
"1091",8912509184507904,2.27203965187073,NA,1642.79016113281,0.137817155812079,6.41411972363351e-14,-0.359020405476362,0.107616786311115,4.70242707349255e-14,2.54916376896119e-09,9.79836220840746e-13,5.96489546124401e-13,0.000176328510860913,0.437538087368011,-0.71403844007294,15.7308740615845,5.48543432898896e-10,320.990692138672,3.64842569133481e-13,2.81860987457958e-13,1.20456387919798e-11,-0.240964567098416,2.5498630984444e-12,4.04111928187399e-16,1.23961051710061,0.118055838377946,0.00820072088390589,1.83296260114485e-12,7.35391469941504e-11,0.133280023932457,1.72077358872452e-13,0.998645950002197,0.214321196079254,-0.496837561288441,0.0302003695009645,1.53965853955107e-10,2.27089384081079e-13,5.96748924255371,3.41430494987804e-11,1.12583304224395e-12,0.821655226384054,0.666666686534882,"                  ","bll","PowerLaw","bll",273.514282226562,38.4695014953613,"HSP","4FGL J1814.0+3828",273.501892089844
"1092",8912509075456,2.50091195106506,0.285,1062.63940429688,-0.466122897966735,1.68273313577542e-13,-0.33494118195795,-0.111917102632767,4.65100290586263e-19,1.91657867354422e-09,1.05236324624579e-17,4.38763906934411e-13,0.00277256546542048,0.436840355396271,-0.999985805336613,16.3285045623779,6.97914059877291e-10,359.294799804688,4.5227073496891e-13,6.55312460654152e-14,2.86249127699756e-12,0.0151585891269584,5.17534105848316e-11,8.12877190689218e-15,0.948462332442093,0.350099771084909,0.124811895191669,1.72679676547355e-12,9.842199971688e-11,1.00516843795776,2.25318272069688e-13,0.963620921569052,0.938909471035004,0.131181716008785,-0.354205795333968,1.17122062048836e-10,8.20478735408421e-14,4.50078392028809,1.26610813847017e-11,3.69474958440696e-13,0.888068702703846,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",273.594604492188,41.2182235717773,"LSP","4FGL J1814.2+4114",273.557800292969
