"","nu_syn","PL_Index.x","X_band","Pivot_Energy.x","HR45","PLEC_Flux_Density","HR34","HR56","nuFnu_Band7","Flux_Band2","Flux_Band7","nuFnu_Band2","PLEC_Expfactor","Frac_Variability.x","HR67","Variability_Index.x","Flux_Band3","Npred","nuFnu_Band3","nuFnu_Band6","Flux_Band6","HR23","Flux_Band1","nuFnu_Band1","HS123","HS234","LP_beta.x","Energy_Flux100.x","Flux_Band4","LP_SigCurv","nuFnu_Band4","HR12","PLEC_SigCurv","HS345","HS456","Flux1000.x","nuFnu_Band5","Signif_Avg.x","Flux_Band5","nuFnu_syn","HS567","PLEC_Exp_Index","ASSOC_FGL","CLASS1","SpectrumType.y","CLASS","RA_Counterpart.y","DEC_Counterpart.y","SED_class","Source_Name","RAJ2000.x"
"86",7852356272128,2.67019248008728,0.49,620.444274902344,-0.39320054274681,1.92115832790829e-12,-0.376767572781215,-0.999999984388878,3.77054731236782e-16,1.07450048858482e-08,9.02290073304677e-15,2.42124788100984e-12,0.00659593567252159,0.677892208099365,0.999990093211403,61.448600769043,1.90820359513566e-09,1165.66320800781,1.21362457843749e-12,1.86771000745295e-21,8.28851711260841e-20,-0.332232648062696,7.38714575621024e-11,1.15267081022738e-14,1.3227564654736,0.0445349247185192,0.152040660381317,5.15108051699076e-12,2.43804199051567e-10,2.52061247825623,5.49381178570341e-13,0.990523817410901,2.61608242988586,0.016432969965595,0.606799441642068,2.78404660436493e-10,2.39279407919513e-13,11.7607593536377,3.76223253939489e-11,1.00385498524869e-12,-1.99999007760028,0.666666686534882,"3FGL J0710.5+4732 ","bll","PowerLaw","bll",107.692103683,47.5364285083,"LSP","4FGL J0710.9+4733",107.732299804688
"87",14621771563008,2.20072627067566,0.344,1185.68908691406,-0.189922824919014,9.18231528139468e-13,-0.112711234447295,-0.0785084595408641,1.0598793977884e-12,1.0458074406472e-08,2.14933765230185e-11,2.4641083444521e-12,0.00019987220002804,0.431199371814728,-0.0382867769402406,106.716506958008,3.67870534034864e-09,2128.42578125,2.46700641685915e-12,1.14426914124555e-12,4.85646314829502e-11,0.00058771140955549,4.57625311343218e-13,7.27305303381048e-17,0.99935325840709,0.11329894585685,0.0253953356295824,1.2556952005971e-11,8.34919633430076e-10,1.2144467830658,1.96721935616373e-12,0.999940969816645,0.728214919567108,0.0772115904717189,-0.11141436537815,1.09631137501509e-09,1.33924609683339e-12,35.2118186950684,1.99703253933592e-10,3.74008940137727e-12,-0.0402216826006235,0.666666686534882,"3FGL J0712.6+5033 ","bll","PowerLaw","bll",108.182014942,50.5563075833,"LSP","4FGL J0712.7+5033",108.187599182129
"88",27289777602560,2.03345704078674,0.811,1539.76159667969,-0.0178696464117429,2.74706212638476e-12,0.0159486469541676,-0.054292548670103,4.16356055535361e-12,2.73725166977101e-08,9.34465005375529e-11,6.76597710150273e-12,0.000893161166459322,0.2636658847332,-0.361399298342006,142.327621459961,1.42210661024933e-08,6355.23046875,9.9333189243489e-12,8.87607608940355e-12,3.79326292598847e-10,0.18966918233816,1.84159780758364e-08,2.99677383602814e-12,0.196410856945098,0.173720535383993,0.0604097098112106,5.86730802831781e-11,4.26513047102617e-09,5.96648359298706,1.02553000813632e-11,0.386080039283259,6.05333375930786,0.0338182933659104,0.0364229022583601,6.29165253229758e-09,9.89521745792254e-12,77.2141571044922,1.46392831190667e-09,7.9044383885507e-12,0.307106749671903,0.666666686534882,"3FGL J0738.1+1741 ","bll","LogParabola","bll",114.5308073,17.7052772694,"LSP","4FGL J0738.1+1742",114.538696289062
"89",34276779229184,2.1972234249115,0.251,2281.36840820312,-0.0292169441531772,5.74394861101862e-14,-0.137422540387556,0.118373420667143,2.06162154405345e-13,1.97067345081292e-11,4.17514156927923e-12,4.6448394209911e-15,0.000446108548203483,0.167796015739441,-0.437203108389059,10.7931652069092,8.64828375579663e-10,437.680816650391,5.80205317384647e-13,5.26472149296048e-13,2.23367175450351e-11,0.984116138580314,3.41200873110736e-10,5.4234665803482e-14,-1.82634173462488,1.12153867896787,0.0142569057643414,3.24178791449858e-12,1.86681767266883e-10,0.281920939683914,4.40005372632016e-13,-0.842225596044564,0.640015244483948,-0.108205596234379,-0.14759036482032,2.83459172800704e-10,4.15024026430288e-13,9.51577854156494,6.18616408099015e-11,6.63420653048558e-13,0.555576529056202,0.666666686534882,"                  ","bll","PowerLaw","bll",115.771278392,17.2401144139,"LSP","4FGL J0743.1+1713",115.775299072266
"90",3630780645376,2.14036512374878,0.702,1372.76452636719,-0.0160007977830587,7.19353558924912e-13,-0.0418840926752795,-0.25387804074825,7.09138910787166e-13,8.8233518269476e-09,1.40472546789061e-11,2.09120784924743e-12,0.000773730978835374,0.0953458324074745,-0.258095242794472,14.5780305862427,3.35982885957264e-09,2171.86010742188,2.26904346006807e-12,1.20253210601079e-12,5.0737962442593e-11,0.0407856332594182,3.2163779972727e-10,5.12401468369221e-14,0.911381096639677,0.0826697259346977,0.0489642359316349,1.33129661808451e-11,8.80395478741747e-10,2.22917413711548,2.0866108320361e-12,0.952166729899096,2.34959483146667,-0.0258832948922208,0.237877242965191,1.18672449644919e-09,2.0208875805422e-12,40.3978271484375,2.99237828960131e-10,1.25536787996122e-12,0.00421720204622272,0.666666686534882,"3FGL J0753.1+5353 ","bll","PowerLaw","bll",118.255769058,53.8832325167,"LSP","4FGL J0753.0+5353",118.252998352051
"91",19054607728640,2.09818959236145,0.402,1063.34362792969,-0.0238574222814112,1.51627224231204e-12,0.00952004459204972,-0.314035419477275,3.48411078633648e-13,1.0062999322713e-08,8.56239731894526e-12,2.49870631997828e-12,0.00180093594826758,0.364816516637802,-0.584227578868704,92.8124923706055,3.75283049081077e-09,2150.541015625,2.61707517636156e-12,1.3275590479353e-12,5.77814462943138e-11,0.0231379812581848,3.37515650983278e-08,5.51239479409937e-12,-0.399327025835993,0.0136179366661351,0.0860782191157341,1.39487978459418e-11,1.11732545438059e-09,4.21432256698608,2.6673834582075e-12,-0.376189044577809,4.61655139923096,0.0333774668734609,0.290177997195864,1.58701363162095e-09,2.54307534232334e-12,45.0784301757812,3.82030879153561e-10,2.28865849882798e-11,0.270192159391429,0.666666686534882,"3FGL J0754.8+4824 ","bll","LogParabola","bll",118.690293846,48.3974301056,"LSP","4FGL J0754.7+4823",118.692901611328
"92",7762471288832,2.15051007270813,1.134,1423.06530761719,-0.142191548675531,8.83387926611107e-13,-0.0670741513622583,-0.171219416132433,1.54268947876596e-12,1.41779956663868e-08,3.06806247074576e-11,3.35697507118649e-12,0.000367871980415657,0.185812532901764,0.00265995088524643,29.7233734130859,4.89610973986032e-09,2305.56884765625,3.30265263921714e-12,1.53450429446478e-12,6.48089290566922e-11,-0.00815697728635608,1.96954950126838e-08,3.13643186942991e-12,0.0421211510665449,0.0589171740759022,0.0386905707418919,1.79679899431351e-11,1.21950094467138e-09,1.93150353431702,2.88745633306164e-12,0.0339641737801889,1.37223303318024,0.0751173973132727,0.029027867456902,1.59735014104712e-09,2.16853683447649e-12,40.2574691772461,3.21480786436013e-10,9.87226966842059e-12,-0.173879367017679,0.666666686534882,"3FGL J0757.0+0956 ","bll","PowerLaw","bll",119.277678967,9.94301452222,"LSP","4FGL J0757.1+0956",119.285598754883
"93",57543992803328,2.15466451644897,0.076,1526.51208496094,0.0159340264288554,2.38297256276512e-13,-0.0829485377843484,-0.1623858149865,1.7044816892544e-13,4.13607947891137e-09,3.39533869769815e-12,9.78917359499565e-13,0.0013395146233961,0.151089370250702,-0.545981442711588,11.4081239700317,1.36647171355975e-09,771.481201171875,9.21302205532382e-13,5.80394131192985e-13,2.45225627998336e-11,-0.0303202614200082,1.11816307324375e-08,1.78033878871914e-12,-0.260128100808685,0.0526282763643401,0.0521260425448418,5.38444115683046e-12,3.29633098594684e-10,1.12085938453674,7.80167759822231e-13,-0.290448362228693,1.22855913639069,-0.0988825642132037,0.178319841415356,4.78101391809815e-10,8.05432760417335e-13,17.5447311401367,1.19461454617387e-10,2.8136624974362e-12,0.383595627725088,0.666666686534882,"3FGL J0758.9+2705 ","bll","PowerLaw","bll",119.695803846,27.0876590389,"LSP","4FGL J0758.9+2703",119.725799560547
"94",18407720222720,2.17230558395386,0.247,1600.1025390625,-0.11912779531002,1.52011216114634e-13,-0.0426893541978982,-0.178329106348664,6.41378158808097e-14,1.25641852477543e-09,1.28643851213944e-12,2.96854907192237e-13,0.00265297689475119,0.721051335334778,-0.674927113727656,41.9818649291992,9.74669789322036e-10,587.493835449219,6.55793128134796e-13,3.30467939254828e-13,1.39868359949613e-11,0.376779469050539,1.76406871332802e-08,2.80679082406698e-12,-1.18548514431342,0.419468823248438,0.134993493556976,3.60552191401575e-12,2.54832571711106e-10,2.1309540271759,6.02094708725825e-13,-0.808705675262881,2.35334777832031,0.0764384411121219,0.0592013110386443,3.18327919579531e-10,4.73912359008621e-13,13.2217454910278,7.04350189284497e-11,6.83601504396225e-13,0.496598007378992,0.666666686534882,"3FGL J0800.9+4401 ","bll","PowerLaw","bll",120.284484071,44.019487825,"LSP","4FGL J0800.9+4401",120.245697021484
"95",72443599257600,2.13416385650635,0.026,2080.88354492188,0.131337126582105,5.46172265400435e-14,-0.26965876094723,0.0823921981379681,6.92552365824141e-14,8.40678859859167e-10,1.36853343327831e-12,1.99368706222877e-13,0.000399623735575005,0.376048058271408,-0.727325602933056,17.3164939880371,7.34573624150414e-10,374.732513427734,4.96449777988295e-13,4.38714982311378e-13,1.84993131924216e-11,0.426951968805787,6.17666418012419e-10,9.8424645712282e-14,-0.0879784495696206,0.696610729753017,0.0243021845817566,2.48437034833238e-12,1.20416857041228e-10,0.426383316516876,2.85571018871986e-13,0.338973519236166,0.570661306381226,-0.400995887529335,0.0489449284441367,2.21789142607065e-10,3.7192460482921e-13,9.52476978302002,5.5031951218254e-11,4.80014086205044e-13,0.809717801071024,0.666666686534882,"                  ","bll","PowerLaw","bll",121.465658483,38.5939080111,"LSP","4FGL J0805.9+3834",121.487701416016
"96",3388441624576,2.09203577041626,0.687,915.560729980469,-0.0646850321959125,4.93275472551735e-12,-0.0026454991057236,-0.234676860821573,1.75515873536425e-12,2.50319427408385e-08,4.16524939539364e-11,6.15009475637973e-12,0.00132348376791924,0.54233968257904,-0.334625926884356,480.793090820312,9.39391320287086e-09,4205.82861328125,6.49949582001708e-12,3.52054648454503e-12,1.52462403812947e-10,0.0276215314264247,3.07127514531658e-08,4.98868914927675e-12,0.0766452913201048,0.0302670305321483,0.0688179656863213,3.47865798666636e-11,2.71526556794299e-09,5.34093904495239,6.4651977348118e-12,0.10426682274653,5.43368148803711,0.0620395330901889,0.16999182862566,3.78145692536691e-09,5.67961042780007e-12,70.0576858520508,8.51926862388552e-10,1.71429277023849e-12,0.0999490660627837,0.666666686534882,"3FGL J0811.3+0146 ","bll","LogParabola","bll",122.861280483,1.78117227222,"LSP","4FGL J0811.4+0146",122.861000061035
"97",79432819671040,2.2393844127655,0.182,1165.13452148438,-0.163935488648638,1.5172984396683e-12,-0.127790838025986,-0.136596227820167,6.22644297232355e-13,1.52339740822072e-08,1.28147692110558e-11,3.57594791451643e-12,0.000678793294355273,0.291158616542816,-0.452838359090548,94.3036041259766,5.86813397873698e-09,3832.73315429688,3.91769819710341e-12,1.65326194574711e-12,7.04309804921976e-11,0.0456053405106832,4.43942091976623e-08,7.04482652769123e-12,-0.372217927196382,0.173396178536669,0.0319276414811611,1.94698059757803e-11,1.29075883315011e-09,1.90391075611115,3.02986346949197e-12,-0.326612586685698,2.24213075637817,0.0361446506226515,-0.0273392608284711,1.66768454601396e-09,2.17637604986443e-12,48.6146812438965,3.25989041316532e-10,6.68216220203743e-12,0.316242131270381,0.666666686534882,"3FGL J0814.7+6428 ","bll","PowerLaw","bll",123.66329325,64.5227849917,"LSP","4FGL J0814.6+6430",123.665397644043
"98",50699069030400,2.0497043132782,0.184,1409.02856445312,-0.13883152379687,8.37640178573407e-13,0.206447242297239,-0.143253128091153,5.1959554280695e-13,6.25160101463962e-09,1.37143074674384e-11,1.60504096992364e-12,0.00213010748848319,0.200512185692787,-0.534748148840657,23.7994499206543,2.77644018886747e-09,1403.85546875,1.98949624136135e-12,1.71401423870038e-12,7.52555240346453e-11,0.106955429542006,3.93393406739051e-09,6.53280652230387e-13,0.314490439087391,-0.099491812755233,0.132373377680779,1.28458528536601e-11,1.25199284273236e-09,4.79682970046997,3.02465366121274e-12,0.421445868629397,4.58367919921875,0.345278766094109,0.00442160429428329,1.62591706764914e-09,2.28720081069111e-12,33.5193138122559,3.43033879079968e-10,3.01642825301096e-12,0.391495020749504,0.666666686534882,"3FGL J0817.8-0935 ","bll","LogParabola","bll",124.457289475,-9.55847964722,"LSP","4FGL J0817.8-0934",124.47339630127
"99",10115794075648,2.10980439186096,0.947,767.739135742188,-0.0833427145227305,1.08040139334964e-11,-0.0366134627331565,-0.193651575796858,1.14941530685725e-12,3.56453000449619e-08,2.85900123020433e-11,8.78178172541988e-12,0.00189409253653139,0.281369626522064,-0.654209351899538,266.133392333984,1.4969767647699e-08,7446.12841796875,1.03510446741728e-11,5.49862629387055e-12,2.40467951106993e-10,0.0820194003739212,4.90500369210167e-08,7.98410990099363e-12,-0.0344423408175077,0.118632863107078,0.0830141603946686,5.05092669078611e-11,4.05514644086225e-09,8.33929538726807,9.61984138181382e-12,0.0475770595564135,8.66606998443604,0.046729251789574,0.110308861274127,5.62068613874089e-09,8.13971199470354e-12,105.276222229004,1.23087573467018e-09,3.88086004304844e-12,0.46055777610268,0.666666686534882,"3FGL J0818.2+4223 ","bll","LogParabola","bll",124.566665058,42.3792819194,"LSP","4FGL J0818.2+4222",124.557197570801
"100",19054607728640,2.13860154151917,0.204,2062.93505859375,0.140922835231251,8.09132220860181e-14,-0.0993835872126995,-0.333218235840016,5.52074361529273e-18,3.75770659033492e-09,1.0928416438497e-16,8.90761314535637e-13,0.00334759010002017,0,-0.999962690726436,6.52678871154785,8.05175426332738e-10,455.812164306641,5.43883026723341e-13,2.95939325562627e-13,1.24843000520736e-11,-0.241786955718859,1.39177786049466e-12,2.21739726003579e-16,1.24128921398305,-0.142403368506159,0.159182697534561,3.2209664622973e-12,1.87956622488272e-10,1.82200682163239,4.45549657281455e-13,0.999502258264188,2.25279712677002,-0.24030642244395,0.474141071071267,2.87244145136256e-10,5.91725399148174e-13,10.4366626739502,8.76002187455427e-11,1.63079738515343e-12,0.66674445488642,0.666666686534882,"3FGL J0818.8+2751 ","bll","PowerLaw","bll",124.82856545,27.7918581861,"LSP","4FGL J0819.0+2746",124.763603210449
"101",38018941452288,1.99503564834595,0.076,3770.29248046875,0.280673974081368,8.45341676568518e-15,0.115592728951433,-0.253755194061333,1.36453294410227e-13,6.53862353150458e-10,2.55025644699258e-12,1.571984865412e-13,4.56464622402564e-05,0,-0.0921597344629634,11.0730218887329,1.78768555514353e-10,159.461807250977,1.22807810470395e-13,1.64157505947934e-13,6.82808193666617e-12,-0.122821080946551,1.64451670059407e-08,2.63502479384836e-12,-0.764581557914573,-0.238413809897984,0.067299447953701,1.32201487170608e-12,6.44343398081837e-11,0.539669036865234,1.54909966148045e-13,-0.887402638861124,0.0722380504012108,-0.165081245129934,0.534429168142701,1.18169668494872e-10,2.75798671010505e-13,4.93302297592163,4.01473888855808e-11,8.72366523636814e-13,-0.16159545959837,0.666666686534882,"                  ","bll","PowerLaw","bll",124.857917785645,40.6288681030273,"LSP","4FGL J0819.4+4035",124.853996276855
"102",55911351582720,2.21786069869995,-1,1611.48205566406,-0.0896728665429532,1.61149034654667e-13,-0.210154697858517,-0.179808475209581,1.17135237598896e-13,4.81559192522241e-09,2.39107106510261e-12,1.13275133630658e-12,0.000388358777854592,0.204748585820198,-0.498167580130757,13.3650989532471,1.37838462865858e-09,704.704162597656,9.22535268663149e-13,3.49694855321034e-13,1.48663494708989e-11,-0.102280658636671,7.97399568597257e-09,1.26645243771206e-12,0.0465533782558417,0.107874039221846,0.0406678020954132,4.28798793347673e-12,2.55975962648591e-10,0.947584569454193,6.02121488519486e-13,-0.0557272803808291,0.694491446018219,-0.120481831315564,0.0901356086666281,3.71418007460989e-10,5.03020259993991e-13,13.8509435653687,7.51576093027673e-11,7.73627689687473e-13,0.318359104921176,0.666666686534882,"3FGL J0820.4+3640 ","bll","PowerLaw","bll",125.084121721,36.6679061278,"LSP","4FGL J0820.3+3639",125.089202880859
"103",10964782022656,2.20045185089111,1.104,1381.78698730469,-0.0864035420231732,4.20764389042622e-13,-0.0848889026988546,-0.0816345952015855,7.64365838418907e-13,9.93991378095416e-09,1.54989961836938e-11,2.34208312466233e-12,0.000211281614610925,0,-0.0512620095159354,5.49271392822266,2.09695993902415e-09,1079.06384277344,1.40630400120162e-12,8.46965943560041e-13,3.59456457654783e-11,-0.249648473340391,1.23148061192957e-10,1.95721717777047e-14,1.23307351271239,-0.164759570641536,-0.000490264152176678,8.04680020533022e-12,5.03440400478894e-10,0.0166031308472157,1.186226897959e-12,0.983425039371997,0.54126650094986,0.00151463932431863,-0.00476894682158775,7.02627123150279e-10,9.97541567578086e-13,22.2006759643555,1.48744835892778e-10,6.6190095938945e-12,-0.03037258568565,0.666666686534882,"3FGL J0826.0+0307 ","bll","PowerLaw","bll",126.45974315,3.15681110833,"LSP","4FGL J0825.8+0309",126.456703186035
"104",46773515059200,2.06737971305847,0.029,2694.77685546875,0.440080831497392,1.94657200650256e-14,-0.138174686806771,-0.99963022628055,1.95664461737945e-13,8.53321135974028e-10,3.76537559812484e-12,2.03695526700305e-13,0.000818573404103518,0,0.999317627667588,5.52710103988647,2.72243477761336e-10,218.580657958984,1.85435705419429e-13,6.67807922455783e-17,2.79758020643327e-15,-0.0469245842370667,4.87213602795578e-09,7.78428157436478e-13,-0.538269154616021,0.0912501025697047,0.0565803796052933,1.45747780164185e-12,5.88213089347533e-11,0.53532463312149,1.40411824962189e-13,-0.585193738853088,0.848112344741821,-0.578255518304163,1.43971105777794,1.3120565744984e-10,3.61131372202117e-13,6.36210107803345,5.301872829655e-11,4.04679301136898e-13,-1.99894785394814,0.666666686534882,"                  ","bll","PowerLaw","bll",127.450355238,51.1410223778,"LSP","4FGL J0829.7+5105",127.432403564453
"105",50699069030400,2.27324771881104,0.688,583.518920898438,-0.199566111592786,1.35139920087735e-11,-0.171018019563026,-0.340009582755787,3.24383559293165e-13,3.33128653551285e-08,8.44660973109423e-12,8.00830148722786e-12,0.00211515324190259,0.505444884300232,-0.694099166399057,427.683074951172,1.14744347357032e-08,4792.05908203125,7.72154996192542e-12,1.7964577308377e-12,7.99185370659039e-11,-0.0182297669008105,4.91513496569951e-08,7.91816612277785e-12,0.0238892368257914,0.152788252662216,0.0760985314846039,3.17321550979965e-11,2.35280617211231e-09,5.25269985198975,5.46620604682801e-12,0.00565946992498094,5.31552410125732,0.0285480920297595,0.140443471163002,3.08762615475189e-09,3.64743261635492e-12,70.2180404663086,5.64144675418987e-10,1.16728527885246e-11,0.35408958364327,0.666666686534882,"3FGL J0831.9+0430 ","bll","LogParabola","bll",127.953653988,4.49419050833,"LSP","4FGL J0831.8+0429",127.973197937012
"106",8317637754880,2.37817859649658,0.413,1028.54797363281,-0.164602063956187,3.94693988863687e-13,-0.24945090164373,-0.162875817729425,1.1886406572556e-13,5.31706945139376e-09,2.5755931675614e-12,1.23152681628935e-12,-1.47118144013803e-05,0,-0.382292805050952,4.47205543518066,1.30502741946259e-09,827.065734863281,8.57503033423884e-13,2.65991628679504e-13,1.14840853840392e-11,-0.17904185663829,1.58652326831543e-08,2.50390918936361e-12,-0.161583005131185,0.0704090450054402,-0.0128546301275492,3.96050770304357e-12,2.2239450558903e-10,0.321823805570602,5.15104777408515e-13,-0.340624861769475,0.0229703839868307,-0.0848488376875438,-0.00172624622676129,3.06021763485376e-10,3.69497428530721e-13,13.655294418335,5.62335351894649e-11,2.75735705969338e-12,0.219416987321527,0.666666686534882,"3FGL J0832.6+4914 ","bll","PowerLaw","bll",128.096736367,49.2225106139,"LSP","4FGL J0832.4+4912",128.107803344727
"107",63095732961280,2.24563455581665,0.086,1360.99914550781,-0.204478265494462,1.86328044464966e-13,-0.119978426765552,0.00593770924369056,1.65457364508736e-16,1.00206976050288e-09,3.4134028052403e-15,2.35078449761783e-13,0.00200842251069844,0.467437386512756,-0.999048997196271,23.5457611083984,9.92695925461362e-10,567.92919921875,6.62267604038119e-13,3.47798531511248e-13,1.48256198984065e-11,0.476058430822045,5.06676384876004e-12,8.03836172768462e-16,0.517125998694705,0.596036857587598,0.11583799123764,3.18443643849975e-12,2.2182082559663e-10,1.76843965053558,5.20375897320596e-13,0.993184429516751,1.66311097145081,0.0844998387289099,-0.210415974738153,2.71809269536405e-10,3.43692657884045e-13,11.568528175354,5.15172869641756e-11,1.90182700317287e-12,1.00498670643996,0.666666686534882,"3FGL J0834.7+4403 ","bll","PowerLaw","bll",128.742500113,44.06059465,"LSP","4FGL J0834.6+4402",128.666595458984
"108",40926063886336,2.3161301612854,0.012,1649.01196289062,-0.132940873761025,7.69559519190818e-14,-0.293620616350639,-0.0823007853688932,1.72830676094422e-13,2.75240497060736e-09,3.66094394382843e-12,6.41313391280818e-13,-0.000330237875459716,0,-0.0534764015998198,6.2971568107605,8.20342405116747e-10,497.916839599609,5.42861762486968e-13,1.92359745753573e-13,8.25574417856467e-12,-0.0831394143683884,7.25932602918533e-09,1.14848994030303e-12,-0.200230573871267,0.21048120198225,-0.0482444502413273,2.35429687897581e-12,1.27222052337395e-10,1.0682590007782,2.96428761528342e-13,-0.283369988239656,0.861566781997681,-0.160679742589614,-0.0506400883921319,1.91703167229385e-10,2.26862026885509e-13,9.00802707672119,3.42821222798495e-11,7.31932472530089e-13,-0.0288243837690733,0.666666686534882,"                  ","bll","PowerLaw","bll",129.275063346,58.5313754222,"LSP","4FGL J0836.9+5833",129.23860168457
"109",51880004681728,2.17601156234741,0.199,1795.77526855469,-0.271985271162405,1.0095130433636e-13,-0.106577090773186,0.0350459698849685,4.66606679509762e-13,2.88892976207933e-09,9.37239695575354e-12,6.82322958984322e-13,-0.000107021063740831,0.393217533826828,0.147302157626095,19.4223289489746,1.04030251080189e-09,486.092437744141,6.99651545466723e-13,3.46791389008172e-13,1.46830169550638e-11,0.0125390059126195,4.49742554309296e-09,7.15475693014583e-13,-0.0362568239136966,0.119116096685806,-0.0273584797978401,3.49783244903146e-12,2.39168629345698e-10,0.677862703800201,5.64881312298954e-13,-0.0237178180010771,0.278510093688965,0.165408180389218,-0.307031241047373,3.0841323939157e-10,3.23307136271267e-13,11.5571308135986,4.80721053242039e-11,2.64530649989048e-12,-0.112256187741127,0.666666686534882,"3FGL J0839.6+1803 ","bll","PowerLaw","bll",129.878005712,18.0464285,"LSP","4FGL J0839.4+1803",129.869506835938
"110",38018941452288,1.98166382312775,0.04,2258.9453125,0.0302857926542045,8.88610474265861e-14,0.208676568884718,0.0156631792754774,4.86003977947375e-13,2.5680277904172e-09,9.03375551447594e-12,6.18208392463848e-13,0.00126176106277853,0.151067361235619,-0.231784259796202,10.8401165008545,6.76386058273692e-10,549.70263671875,4.65388090477997e-13,7.79275949325253e-13,3.23709982430476e-11,-0.141030636765229,3.09144691183066e-13,4.95608771256944e-17,1.14087031249651,-0.349707205649947,0.0864922627806664,4.5918789604027e-12,2.95281438189576e-10,1.79090046882629,7.10839156634058e-13,0.999839675731277,2.14694142341614,0.178390776230514,0.0146226133787271,4.09160538783482e-10,7.55240542413965e-13,16.4893321990967,1.09765196931733e-10,1.6629607847013e-12,0.247447439071679,0.666666686534882,"3FGL J0839.6+3538 ","bll","PowerLaw","bll",129.930680137,35.6670545139,"LSP","4FGL J0839.7+3540",129.931503295898
"111",87096358338560,2.03479075431824,0.038,1737.20446777344,0.153831724458659,2.82141172404382e-13,-0.07147310824927,-0.143610759880193,3.16548003087558e-13,5.69819347262523e-09,6.01236074815326e-12,1.36457620376895e-12,0.00092635047622025,0.359759867191315,-0.577765147735341,50.059944152832,1.95495264421197e-09,1271.35070800781,1.33670613640391e-12,1.18284505454258e-12,4.93932117429097e-11,-0.0103173470431293,2.83847216564492e-11,4.54093558341731e-15,1.00368396929495,0.0611557612061407,0.0384278297424316,8.74222656072066e-12,4.83713902266203e-10,1.41845774650574,1.15837493677023e-12,0.993366622251818,1.68380129337311,-0.225304832707929,0.297442484338852,7.8611944731577e-10,1.57955549681676e-12,30.8343963623047,2.31012348139714e-10,1.12480174913748e-12,0.434154387855148,0.666666686534882,"3FGL J0843.9+5311 ","bll","PowerLaw","bll",131.048745167,53.2140512861,"LSP","4FGL J0844.2+5312",131.050903320312
"112",20892960686080,2.23770713806152,0.36,1400.40783691406,-0.109164549509297,2.4997869442836e-13,-0.184932016154488,-0.110617616644934,2.53571713322923e-13,3.46771855674888e-09,5.21548429444074e-12,8.14127465529474e-13,0.000152967069880106,0.148970037698746,-0.300667943335919,11.8182420730591,1.59640400898553e-09,714.946350097656,1.06600177903621e-12,4.71610868846978e-13,2.00879313183577e-11,0.133966488864929,2.17789009049341e-09,3.45627796131606e-13,0.269997765392345,0.318898505019417,0.0323276743292809,4.94278489665545e-12,3.12327191887007e-10,0.744050025939941,7.33260565981275e-13,0.403964254257274,0.309374630451202,-0.0757674666451909,0.00145306713563706,4.23763607537708e-10,5.88924796516427e-13,14.8515062332153,8.81951456310759e-11,7.07761627083414e-12,0.190050326690985,0.666666686534882,"3FGL J0846.7-0651 ","bll","PowerLaw","bll",131.986405067,-7.05469509167,"LSP","4FGL J0847.9-0702",131.994506835938
"113",42169649856512,2.02687358856201,0.022,3062.75390625,0.139856057464681,3.12121442786525e-14,0.218483999353266,-0.0130198236024611,3.45189947331116e-17,2.02947325611547e-09,6.5354256413504e-16,4.86387514465891e-13,0.00316604133695364,0,-0.999857513238431,7.28963804244995,3.51663143050018e-10,401.029113769531,2.4067520979637e-13,4.84487612788936e-13,2.02154595146942e-11,-0.337952003960651,1.94534433006766e-09,3.11310466337769e-13,0.557429866937985,-0.556436003313917,0.23017156124115,2.69884266844433e-12,1.56572046994263e-10,2.47112226486206,3.75243618729731e-13,0.219477862977334,2.60709047317505,0.0786279418885846,0.152875881067143,2.424948297719e-10,4.97269922721671e-13,13.0998640060425,7.26587054411532e-11,2.63922862514185e-13,0.98683768963597,0.666666686534882,"3FGL J0848.5+7018 ","bll","PowerLaw","bll",132.164620196,70.2909624389,"LSP","4FGL J0848.7+7017",132.181106567383
"114",42169649856512,2.39800548553467,NA,1228.10412597656,-0.0610124388980038,1.22003454431155e-13,-0.209120924650393,-0.989796252740205,3.00478823519375e-16,2.66745153743031e-10,6.55752875435077e-15,6.16658891376513e-14,0.00519538903608918,0,-0.553630129069461,2.50953054428101,5.37401123601455e-10,264.161254882812,3.52318814313829e-13,1.04584333255703e-15,4.52395418218746e-14,0.702086146548269,1.23717144384985e-13,1.95103120615942e-17,0.297281278734354,0.911207071198662,0.16743703186512,1.60670272659341e-12,9.9684531462696e-11,1.20304358005524,2.30449719636899e-13,0.999367425282623,1.44689095020294,-0.148108485752389,0.928783813842201,1.21839566213922e-10,2.0394616713753e-13,4.28349876403809,3.1108442211103e-11,6.72713295658822e-13,-0.436166123670744,0.666666686534882,"                  ","bll","PowerLaw","bll",132.286712646484,2.10623359680176,"LSP","4FGL J0848.9+0205",132.237503051758
